customer_id,age,income,category,purchase_date,product_name,rating,is_premium,notes
0,,44341.562352865156,B,2023-01-01,Product D,3,True,Note for customer 0
1,,34972.48335679403,C,2023-01-02,Product C,4,True,Note for customer 1
2,,22693.07713569102,B,2023-01-03,Product C,5,True,Note for customer 2
3,,15939.117885728794,C,2023-01-04,Product C,2,True,Note for customer 3
4,,31229.288168034192,C,2023-01-05,Product B,3,True,Note for customer 4
5,,26815.696697445055,D,2023-01-06,Product B,4,True,Note for customer 5
6,,34461.45079419379,C,2023-01-07,Product A,4,True,Note for customer 6
7,,30260.118422700518,B,2023-01-08,Product C,1,False,Note for customer 7
8,,37226.507647029866,D,2023-01-09,Product D,1,False,Note for customer 8
9,,16854.658968676587,A,2023-01-10,Product B,2,True,Note for customer 9
10,,42561.14525400628,A,2023-01-11,Product D,1,True,Note for customer 10
11,,24313.810527339676,D,2023-01-12,Product D,2,True,Note for customer 11
12,,62170.160961400186,B,2023-01-13,Product B,5,False,Note for customer 12
13,,15605.927530250683,A,2023-01-14,Product B,2,False,Note for customer 13
14,,52469.215311868495,A,2023-01-15,Product B,1,True,Note for customer 14
15,,24317.593792479944,C,2023-01-16,Product B,5,False,Note for customer 15
16,,15903.444471792822,C,2023-01-17,Product C,1,True,Note for customer 16
17,,17293.000149531123,B,2023-01-18,Product C,2,True,Note for customer 17
18,,18766.456864822852,D,2023-01-19,Product C,3,True,Note for customer 18
19,,27230.22839348559,B,2023-01-20,Product C,4,True,Note for customer 19
20,,28607.315305595086,D,2023-01-21,Product A,1,False,Note for customer 20
21,,16533.600745394462,A,2023-01-22,Product C,2,False,Note for customer 21
22,,21759.86950348723,C,2023-01-23,Product B,5,True,Note for customer 22
23,,64288.444340343995,B,2023-01-24,Product D,1,False,Note for customer 23
24,,52248.767709949076,B,2023-01-25,Product C,1,False,Note for customer 24
25,,27396.261318518842,D,2023-01-26,Product A,4,True,Note for customer 25
26,,22449.008762646306,D,2023-01-27,Product B,2,False,Note for customer 26
27,,23388.872717600992,B,2023-01-28,Product D,3,True,Note for customer 27
28,,29934.261901976985,D,2023-01-29,Product D,5,True,Note for customer 28
29,,13208.339869998128,B,2023-01-30,Product C,2,True,Note for customer 29
30,,19366.72626024665,B,2023-01-31,Product D,5,True,Note for customer 30
31,,9563.489625813629,B,2023-02-01,Product C,1,False,Note for customer 31
32,,26892.737865119754,A,2023-02-02,Product C,4,True,Note for customer 32
33,,30442.59231611427,D,2023-02-03,Product B,4,False,Note for customer 33
34,,17299.04832488169,C,2023-02-04,Product B,3,True,Note for customer 34
35,,48387.33484208845,C,2023-02-05,Product A,4,True,Note for customer 35
36,,11933.6470024749,D,2023-02-06,Product B,1,False,Note for customer 36
37,,10591.558129177345,B,2023-02-07,Product B,3,True,Note for customer 37
38,,24642.45159578017,C,2023-02-08,Product C,2,False,Note for customer 38
39,,37180.85106107967,C,2023-02-09,Product B,4,False,Note for customer 39
40,,51121.674548780866,D,2023-02-10,Product C,3,True,Note for customer 40
41,,17510.5330700456,C,2023-02-11,Product C,1,True,Note for customer 41
42,,37772.644030656746,B,2023-02-12,Product B,5,True,Note for customer 42
43,,21606.419859924314,D,2023-02-13,Product A,5,True,Note for customer 43
44,,20205.019649715854,B,2023-02-14,Product A,1,True,Note for customer 44
45,,34263.29586312594,C,2023-02-15,Product D,1,True,Note for customer 45
46,,30520.731078985827,C,2023-02-16,Product D,5,False,Note for customer 46
47,,10014.646210429819,B,2023-02-17,Product B,3,False,Note for customer 47
48,,46086.261752457714,A,2023-02-18,Product A,5,True,Note for customer 48
49,,43916.512929539575,C,2023-02-19,Product C,1,False,Note for customer 49
50,,16110.373322551102,A,2023-02-20,Product D,4,False,Note for customer 50
51,31.149177195836835,26846.79609425847,C,2023-02-21,Product C,2,True,Note for customer 51
52,28.230779996940413,28198.24703575365,A,2023-02-22,Product D,4,True,Note for customer 52
53,41.11676288840868,25092.8163487623,A,2023-02-23,Product B,4,False,Note for customer 53
54,45.30999522495951,16728.136868534344,A,2023-02-24,Product A,1,True,Note for customer 54
55,44.31280119116199,15743.585886904162,B,2023-02-25,Product D,5,False,Note for customer 55
56,26.607824767773614,21746.823165755894,A,2023-02-26,Product A,3,True,Note for customer 56
57,31.907876241487855,39591.293407800535,A,2023-02-27,Product C,4,False,Note for customer 57
58,38.31263431403564,28905.873169087583,A,2023-02-28,Product B,5,False,Note for customer 58
59,44.75545127122359,18300.667873019036,C,2023-03-01,Product A,3,False,Note for customer 59
60,30.2082576215471,32397.915241891664,A,2023-03-02,Product B,4,False,Note for customer 60
61,33.14341023336183,5301.413116120211,C,2023-03-03,Product A,3,True,Note for customer 61
62,23.936650259939718,39119.754563349015,A,2023-03-04,Product C,5,True,Note for customer 62
63,23.037933759193294,9229.34269154871,A,2023-03-05,Product C,2,False,Note for customer 63
64,43.125258223941984,18375.61015599978,B,2023-03-06,Product B,5,False,Note for customer 64
65,48.56240028570823,12583.793724118537,C,2023-03-07,Product C,1,True,Note for customer 65
66,34.27989878419666,11529.442525022754,A,2023-03-08,Product D,3,True,Note for customer 66
67,45.03532897892024,39356.38072012048,C,2023-03-09,Product A,2,False,Note for customer 67
68,38.61636025047634,17433.50832929949,C,2023-03-10,Product C,3,False,Note for customer 68
69,28.548802453948756,26193.11688354882,D,2023-03-11,Product D,3,False,Note for customer 69
70,38.61395605508414,21515.732927148645,B,2023-03-12,Product B,4,False,Note for customer 70
71,50.38036566465969,27959.726476034142,B,2023-03-13,Product D,1,False,Note for customer 71
72,34.64173960890049,22888.982163467117,B,2023-03-14,Product B,3,True,Note for customer 72
73,50.64643655814006,11597.025106940877,D,2023-03-15,Product B,5,False,Note for customer 73
74,8.802548959102555,36247.779735224074,D,2023-03-16,Product A,5,True,Note for customer 74
75,43.21902504375224,17207.862981359845,B,2023-03-17,Product A,4,True,Note for customer 75
76,35.870470682381715,10114.3354771351,D,2023-03-18,Product D,1,True,Note for customer 76
77,32.009926495341325,17782.00766112668,D,2023-03-19,Product A,1,False,Note for customer 77
78,35.91760776535502,46647.746348232205,D,2023-03-20,Product A,5,True,Note for customer 78
79,15.124310853991073,33695.206674861125,B,2023-03-21,Product A,2,True,Note for customer 79
80,32.80328112162488,18502.736754406324,B,2023-03-22,Product D,4,True,Note for customer 80
81,38.57112571511746,18497.135252153603,B,2023-03-23,Product C,4,True,Note for customer 81
82,49.77894044741516,18754.377567050407,D,2023-03-24,Product A,5,False,Note for customer 82
83,29.817297817263526,62216.405114932364,B,2023-03-25,Product A,5,False,Note for customer 83
84,26.915063971068122,26661.283240215274,D,2023-03-26,Product D,2,True,Note for customer 84
85,29.982429564154636,27310.34435745078,A,2023-03-27,Product C,2,True,Note for customer 85
86,44.15402117702074,36869.56625604497,D,2023-03-28,Product A,1,False,Note for customer 86
87,38.287511096596845,24819.739906493418,C,2023-03-29,Product B,4,False,Note for customer 87
88,29.702397962329613,19350.604283459208,B,2023-03-30,Product D,4,False,Note for customer 88
89,40.13267433113356,19966.77808141838,B,2023-03-31,Product A,5,True,Note for customer 89
90,35.9707754934804,21251.852994519246,C,2023-04-01,Product A,1,False,Note for customer 90
91,44.68644990532889,21620.319774096464,D,2023-04-02,Product B,4,True,Note for customer 91
92,27.979469061226474,31691.848187233165,A,2023-04-03,Product B,1,True,Note for customer 92
93,31.723378534022316,22606.052132954228,C,2023-04-04,Product D,1,False,Note for customer 93
94,31.078918468678424,31771.344259844616,C,2023-04-05,Product D,5,True,Note for customer 94
95,20.364850518678814,21155.214656464086,D,2023-04-06,Product B,1,False,Note for customer 95
96,37.96120277064576,22909.743860999522,B,2023-04-07,Product D,2,True,Note for customer 96
97,37.610552721798896,8110.37720993666,D,2023-04-08,Product B,2,False,Note for customer 97
98,35.05113456642461,34827.54366573205,C,2023-04-09,Product A,3,True,Note for customer 98
99,32.65412866624853,26192.915120937298,C,2023-04-10,Product B,5,True,Note for customer 99
100,20.84629257949586,-1000.0,B,2023-04-11,Product B,3,False,Note for customer 100
101,30.79354677234641,-1000.0,B,2023-04-12,Product C,2,False,Note for customer 101
102,31.572854834732304,-1000.0,B,2023-04-13,Product B,3,False,Note for customer 102
103,26.97722730778381,-1000.0,D,2023-04-14,Product B,5,False,Note for customer 103
104,33.387142883339905,-1000.0,B,2023-04-15,Product C,5,True,Note for customer 104
105,39.040508568145384,-1000.0,C,2023-04-16,Product D,1,False,Note for customer 105
106,53.8618590121053,-1000.0,C,2023-04-17,Product C,4,False,Note for customer 106
107,36.74577812831839,-1000.0,A,2023-04-18,Product A,1,True,Note for customer 107
108,37.57550390722764,-1000.0,D,2023-04-19,Product C,5,False,Note for customer 108
109,34.25554084233833,-1000.0,A,2023-04-20,Product A,2,False,Note for customer 109
110,15.812287847009586,-1000.0,C,2023-04-21,Product D,2,True,Note for customer 110
111,34.73486124550783,-1000.0,A,2023-04-22,Product C,1,False,Note for customer 111
112,35.60230209941027,-1000.0,C,2023-04-23,Product C,5,False,Note for customer 112
113,59.63242112485286,-1000.0,A,2023-04-24,Product D,2,False,Note for customer 113
114,33.076390352188774,-1000.0,B,2023-04-25,Product A,5,False,Note for customer 114
115,38.015473423336125,-1000.0,A,2023-04-26,Product C,2,False,Note for customer 115
116,34.65288230294757,-1000.0,B,2023-04-27,Product A,5,False,Note for customer 116
117,23.313219623804677,-1000.0,B,2023-04-28,Product C,3,True,Note for customer 117
118,46.42822814515021,-1000.0,D,2023-04-29,Product B,5,False,Note for customer 118
119,42.519330326867745,-1000.0,B,2023-04-30,Product C,5,True,Note for customer 119
120,42.910319470430466,-1000.0,B,2023-05-01,Product D,1,True,Note for customer 120
121,25.90612545205261,-1000.0,A,2023-05-02,Product D,3,True,Note for customer 121
122,49.02794310936099,-1000.0,C,2023-05-03,Product A,4,True,Note for customer 122
123,20.981489372077192,-1000.0,D,2023-05-04,Product C,1,False,Note for customer 123
124,40.868570938002705,-1000.0,B,2023-05-05,Product A,4,False,Note for customer 124
125,56.90455625809979,-1000.0,D,2023-05-06,Product A,2,False,Note for customer 125
126,25.094636748693116,-1000.0,A,2023-05-07,Product B,4,True,Note for customer 126
127,29.33702270397228,-1000.0,B,2023-05-08,Product B,5,False,Note for customer 127
128,35.99651365087641,-1000.0,A,2023-05-09,Product D,4,False,Note for customer 128
129,29.965243458838007,-1000.0,D,2023-05-10,Product A,1,False,Note for customer 129
130,19.493365689338674,-1000.0,A,2023-05-11,Product D,1,True,Note for customer 130
131,35.68562974806027,-1000.0,D,2023-05-12,Product C,4,True,Note for customer 131
132,24.37696286273895,-1000.0,A,2023-05-13,Product A,1,False,Note for customer 132
133,39.73592430635182,-1000.0,D,2023-05-14,Product A,1,True,Note for customer 133
134,25.80575765766197,-1000.0,C,2023-05-15,Product C,4,True,Note for customer 134
135,50.499344050175395,-1000.0,A,2023-05-16,Product C,3,False,Note for customer 135
136,27.167467076637628,-1000.0,A,2023-05-17,Product D,3,True,Note for customer 136
137,31.779384837943244,-1000.0,C,2023-05-18,Product D,2,True,Note for customer 137
138,43.135172173696695,-1000.0,C,2023-05-19,Product C,1,False,Note for customer 138
139,22.69135683566045,-1000.0,A,2023-05-20,Product D,4,True,Note for customer 139
140,37.27459934604129,-1000.0,C,2023-05-21,Product C,1,True,Note for customer 140
141,48.07142754282428,-1000.0,B,2023-05-22,Product A,5,True,Note for customer 141
142,18.925167654387725,-1000.0,D,2023-05-23,Product A,1,True,Note for customer 142
143,36.84633858532304,-1000.0,D,2023-05-24,Product B,1,True,Note for customer 143
144,37.598827942484235,-1000.0,D,2023-05-25,Product A,3,True,Note for customer 144
145,42.8182287177731,-1000.0,B,2023-05-26,Product C,4,True,Note for customer 145
146,22.63049289121918,-1000.0,C,2023-05-27,Product D,1,True,Note for customer 146
147,21.795433869157236,-1000.0,C,2023-05-28,Product B,3,False,Note for customer 147
148,40.21941565616898,-1000.0,A,2023-05-29,Product D,2,False,Note for customer 148
149,37.96984673233186,-1000.0,C,2023-05-30,Product C,3,False,Note for customer 149
150,37.504928503458764,-1000.0,A,2023-05-31,Product A,3,False,Note for customer 150
151,38.46448209496975,7504.851395946262,B,2023-06-01,Product B,3,True,Note for customer 151
152,28.199752784215093,16002.802244297542,D,2023-06-02,Product C,1,False,Note for customer 152
153,37.322536971610035,11366.83408404054,D,2023-06-03,Product B,1,False,Note for customer 153
154,37.93072473298681,50061.50257757583,D,2023-06-04,Product B,2,True,Note for customer 154
155,27.85648581973632,36494.19714750097,C,2023-06-05,Product A,5,True,Note for customer 155
156,53.65774511144757,15614.024993832298,A,2023-06-06,Product C,5,True,Note for customer 156
157,39.73832920911788,67928.97158065368,A,2023-06-07,Product D,5,True,Note for customer 157
158,23.086965027973513,35985.909696245144,B,2023-06-08,Product B,2,True,Note for customer 158
159,41.5655360863383,18724.428893592976,C,2023-06-09,Product B,5,False,Note for customer 159
160,25.253183297726785,6312.563560753703,B,2023-06-10,Product D,5,True,Note for customer 160
161,42.87084603742452,69249.50571228468,A,2023-06-11,Product C,3,False,Note for customer 161
162,46.58595579007404,10995.196412358911,A,2023-06-12,Product B,1,False,Note for customer 162
163,26.793176816482895,9675.001050933106,D,2023-06-13,Product B,1,True,Note for customer 163
164,44.63376129244322,36727.652190269466,C,2023-06-14,Product B,3,False,Note for customer 164
165,39.12780926936498,74598.539120847,A,2023-06-15,Product C,3,False,Note for customer 165
166,43.2206015999449,44008.426646424145,D,2023-06-16,Product C,3,True,Note for customer 166
167,53.967929826539475,29200.892709324115,C,2023-06-17,Product D,1,False,Note for customer 167
168,32.54611883997129,29654.737452393576,B,2023-06-18,Product C,5,False,Note for customer 168
169,27.462638356425103,33749.05781742138,C,2023-06-19,Product C,3,False,Note for customer 169
170,26.104855703744768,32191.71160713422,C,2023-06-20,Product A,2,True,Note for customer 170
171,26.841897150345616,25351.564218429794,A,2023-06-21,Product D,3,True,Note for customer 171
172,34.228982905858956,23204.477900350423,A,2023-06-22,Product B,4,True,Note for customer 172
173,38.41151974816644,21347.788625882476,C,2023-06-23,Product C,3,False,Note for customer 173
174,37.766907993300194,15108.574443282618,A,2023-06-24,Product B,1,True,Note for customer 174
175,43.27183249036024,19142.427040018945,A,2023-06-25,Product B,3,False,Note for customer 175
176,35.13001891877907,9447.652650902419,A,2023-06-26,Product A,4,True,Note for customer 176
177,49.53534077157317,20969.623858332132,D,2023-06-27,Product C,2,False,Note for customer 177
178,32.35343166762044,13436.154457010318,D,2023-06-28,Product D,5,True,Note for customer 178
179,62.20169166589619,12685.378898474215,C,2023-06-29,Product C,3,True,Note for customer 179
180,41.25667347765006,24099.516946802796,A,2023-06-30,Product B,4,False,Note for customer 180
181,26.428424435837172,44178.8365879547,D,2023-07-01,Product D,4,True,Note for customer 181
182,24.291075019388877,34862.195688846106,C,2023-07-02,Product C,2,False,Note for customer 182
183,39.824724152431855,10044.19061594618,A,2023-07-03,Product B,1,True,Note for customer 183
184,32.76537214674149,13429.189419175746,B,2023-07-04,Product B,3,True,Note for customer 184
185,42.14000494092092,35255.80917643928,A,2023-07-05,Product A,4,False,Note for customer 185
186,39.73237624573545,13477.222311170695,A,2023-07-06,Product A,2,False,Note for customer 186
187,34.271710873431275,19686.402047589,D,2023-07-07,Product A,5,False,Note for customer 187
188,26.53206281931595,28999.27328487185,C,2023-07-08,Product B,4,True,Note for customer 188
189,19.851527753141355,13572.86384001461,C,2023-07-09,Product C,2,False,Note for customer 189
190,30.53485047932979,23218.10759652445,D,2023-07-10,Product A,1,True,Note for customer 190
191,43.56398794323472,11304.851541779686,A,2023-07-11,Product C,1,False,Note for customer 191
192,37.14093744130204,16306.452673913127,B,2023-07-12,Product A,4,False,Note for customer 192
193,22.54261221288012,25845.478897842808,A,2023-07-13,Product D,4,False,Note for customer 193
194,36.73180925851182,9931.860819947053,A,2023-07-14,Product D,3,False,Note for customer 194
195,38.85317379728837,27453.182244509848,B,2023-07-15,Product A,2,False,Note for customer 195
196,26.16142563798867,21811.24846937857,D,2023-07-16,Product B,4,False,Note for customer 196
197,36.53725105945528,29034.642854345922,C,2023-07-17,Product A,3,True,Note for customer 197
198,35.58208718446,24635.827554156407,D,2023-07-18,Product A,3,False,Note for customer 198
199,23.57029702169377,43567.651460591216,D,2023-07-19,Product B,4,True,Note for customer 199
200,200.0,23449.682898335446,A,2023-07-20,Product D,1,False,Note for customer 200
201,200.0,17770.538586451563,C,2023-07-21,Product C,2,False,Note for customer 201
202,200.0,23415.38939231112,C,2023-07-22,Product A,2,False,Note for customer 202
203,200.0,28901.506897355484,D,2023-07-23,Product B,1,True,Note for customer 203
204,200.0,22571.199973876428,B,2023-07-24,Product A,4,True,Note for customer 204
205,200.0,22478.078977125122,D,2023-07-25,Product B,2,False,Note for customer 205
206,200.0,15506.33852010768,B,2023-07-26,Product C,4,True,Note for customer 206
207,200.0,15812.397151954865,C,2023-07-27,Product C,4,False,Note for customer 207
208,200.0,10923.780227788387,D,2023-07-28,Product D,3,False,Note for customer 208
209,200.0,52827.56361239853,A,2023-07-29,Product B,1,True,Note for customer 209
210,200.0,11826.149078591923,D,2023-07-30,Product B,4,True,Note for customer 210
211,200.0,15576.94789152418,C,2023-07-31,Product D,5,True,Note for customer 211
212,200.0,15379.586655070205,A,2023-08-01,Product D,1,True,Note for customer 212
213,200.0,34456.81874418133,A,2023-08-02,Product B,2,False,Note for customer 213
214,200.0,19006.288191735213,B,2023-08-03,Product D,3,True,Note for customer 214
215,200.0,41104.42407162953,A,2023-08-04,Product C,2,True,Note for customer 215
216,200.0,15728.894091296594,A,2023-08-05,Product A,2,False,Note for customer 216
217,200.0,25323.727501244346,D,2023-08-06,Product C,1,True,Note for customer 217
218,200.0,14506.128196569225,C,2023-08-07,Product D,2,True,Note for customer 218
219,200.0,64381.04676511177,B,2023-08-08,Product B,4,True,Note for customer 219
220,200.0,12163.57112545343,D,2023-08-09,Product B,2,True,Note for customer 220
221,200.0,25717.0726329219,A,2023-08-10,Product C,3,False,Note for customer 221
222,200.0,30239.020547481072,A,2023-08-11,Product B,3,False,Note for customer 222
223,200.0,27089.447739315932,B,2023-08-12,Product D,5,True,Note for customer 223
224,200.0,20077.522215736495,C,2023-08-13,Product C,3,True,Note for customer 224
225,200.0,20642.134916705836,B,2023-08-14,Product B,2,False,Note for customer 225
226,200.0,22514.295364787606,D,2023-08-15,Product A,3,True,Note for customer 226
227,200.0,20465.565051756163,B,2023-08-16,Product A,1,True,Note for customer 227
228,200.0,35665.51585106736,A,2023-08-17,Product D,3,True,Note for customer 228
229,200.0,66520.23730977906,D,2023-08-18,Product B,4,True,Note for customer 229
230,200.0,16668.13526059774,A,2023-08-19,Product D,1,True,Note for customer 230
231,200.0,11104.420044103426,C,2023-08-20,Product C,5,True,Note for customer 231
232,200.0,21075.341269275308,A,2023-08-21,Product A,4,True,Note for customer 232
233,200.0,80005.82062542897,A,2023-08-22,Product C,2,True,Note for customer 233
234,200.0,14737.679373702233,B,2023-08-23,Product B,2,True,Note for customer 234
235,200.0,49989.00712419789,A,2023-08-24,Product D,2,False,Note for customer 235
236,200.0,50962.75786635205,D,2023-08-25,Product D,4,False,Note for customer 236
237,200.0,16700.699423023376,D,2023-08-26,Product D,4,False,Note for customer 237
238,200.0,29275.068829315645,C,2023-08-27,Product C,4,True,Note for customer 238
239,200.0,49721.77831431933,D,2023-08-28,Product A,1,True,Note for customer 239
240,200.0,18222.93290340564,B,2023-08-29,Product C,1,False,Note for customer 240
241,200.0,19894.723403484346,C,2023-08-30,Product C,2,True,Note for customer 241
242,200.0,16467.755618931,D,2023-08-31,Product B,3,False,Note for customer 242
243,200.0,13261.516645044225,B,2023-09-01,Product B,2,True,Note for customer 243
244,200.0,15920.473914706205,D,2023-09-02,Product B,5,False,Note for customer 244
245,200.0,11944.543791642374,D,2023-09-03,Product A,1,False,Note for customer 245
246,200.0,22405.051686364044,A,2023-09-04,Product A,4,False,Note for customer 246
247,200.0,14988.123270168746,D,2023-09-05,Product B,1,True,Note for customer 247
248,200.0,24757.727856697704,D,2023-09-06,Product B,4,False,Note for customer 248
249,200.0,10117.806566393549,B,2023-09-07,Product A,5,True,Note for customer 249
250,200.0,25989.29797986066,B,2023-09-08,Product D,5,True,Note for customer 250
251,44.17861947054776,33415.14371352226,A,2023-09-09,Product A,1,True,Note for customer 251
252,56.22156197012633,8128.504023933588,D,2023-09-10,Product A,4,True,Note for customer 252
253,45.32465260551147,26556.45929224198,A,2023-09-11,Product A,5,True,Note for customer 253
254,19.806300340459867,40693.94123061396,D,2023-09-12,Product B,2,True,Note for customer 254
255,30.157659271337486,12030.248803251474,C,2023-09-13,Product D,2,True,Note for customer 255
256,47.669111491866225,50832.2458703811,C,2023-09-14,Product A,4,False,Note for customer 256
257,27.923305343812192,27160.242350043456,A,2023-09-15,Product B,1,False,Note for customer 257
258,39.43819428146229,15482.940317856235,A,2023-09-16,Product C,5,False,Note for customer 258
259,42.74634053429337,21420.75222297658,A,2023-09-17,Product C,1,True,Note for customer 259
260,25.73069528421917,29119.503623261586,B,2023-09-18,Product A,2,True,Note for customer 260
261,34.404746439382,22879.6396476991,B,2023-09-19,Product C,5,True,Note for customer 261
262,2.5873265993092716,28835.945520159614,B,2023-09-20,Product D,1,True,Note for customer 262
263,24.756123586657104,13900.265274878599,A,2023-09-21,Product C,3,False,Note for customer 263
264,32.4743184860684,23972.92654625241,D,2023-09-22,Product C,4,True,Note for customer 264
265,22.522168180351507,10863.27106905676,C,2023-09-23,Product D,4,False,Note for customer 265
266,51.32411303931635,20834.94635971768,A,2023-09-24,Product A,3,True,Note for customer 266
267,20.698586220393672,14017.280645640412,B,2023-09-25,Product A,2,False,Note for customer 267
268,30.59955513303016,15248.478837582537,B,2023-09-26,Product D,5,True,Note for customer 268
