customer_id,age,income,category,purchase_date,product_name,rating,is_premium,notes
269,36.30740577286091,40865.709326727236,A,2023-09-27,Product D,4,False,Note for customer 269
270,49.412732890661154,38011.91948937414,A,2023-09-28,Product D,3,True,Note for customer 270
271,20.641378488205607,29868.779812824276,B,2023-09-29,Product C,3,False,Note for customer 271
272,46.63163752154959,12757.104583914694,D,2023-09-30,Product D,2,True,Note for customer 272
273,35.10233061019587,18803.452492064233,B,2023-10-01,Product B,2,False,Note for customer 273
274,25.18491348952049,40398.53698252114,B,2023-10-02,Product C,1,False,Note for customer 274
275,39.62103474263271,23643.853286496047,A,2023-10-03,Product A,4,True,Note for customer 275
276,36.9905969557347,70239.40589024566,D,2023-10-04,Product A,1,False,Note for customer 276
277,28.997831228412053,26813.4503598111,B,2023-10-05,Product A,3,True,Note for customer 277
278,35.69802084990019,24246.427313778036,B,2023-10-06,Product C,5,True,Note for customer 278
279,31.1468640313824,18872.134875103668,C,2023-10-07,Product B,5,True,Note for customer 279
280,36.13517345251248,23547.39440604521,A,2023-10-08,Product D,2,False,Note for customer 280
281,41.62130674521047,20409.69030112884,C,2023-10-09,Product D,5,False,Note for customer 281
282,50.86016816145352,31384.02669068812,C,2023-10-10,Product A,5,True,Note for customer 282
283,22.62184501173151,35537.76306511538,B,2023-10-11,Product A,5,True,Note for customer 283
284,56.330333746562665,14868.575972629866,A,2023-10-12,Product C,3,False,Note for customer 284
285,15.479122004774982,11320.647199472269,D,2023-10-13,Product B,5,False,Note for customer 285
286,33.482149049644164,8794.636389470072,B,2023-10-14,Product D,5,False,Note for customer 286
287,40.883172064845766,28395.77551054483,D,2023-10-15,Product C,5,True,Note for customer 287
288,37.809918677350325,12686.79156410248,D,2023-10-16,Product D,1,True,Note for customer 288
289,28.773004801794063,7506.726044171242,A,2023-10-17,Product A,3,True,Note for customer 289
290,32.918777496427246,26749.987960933257,C,2023-10-18,Product D,2,True,Note for customer 290
291,30.069990653411672,76611.29190106827,A,2023-10-19,Product B,1,True,Note for customer 291
292,29.106352430557884,21959.706805357917,D,2023-10-20,Product B,4,False,Note for customer 292
293,43.496020970210246,33498.14647660297,B,2023-10-21,Product A,3,True,Note for customer 293
294,38.57015485965047,22946.361882262183,D,2023-10-22,Product B,3,False,Note for customer 294
295,28.07090404739346,20963.8577279272,B,2023-10-23,Product B,4,False,Note for customer 295
296,43.995998754332504,34875.44369548377,B,2023-10-24,Product C,4,True,Note for customer 296
297,38.072995208766095,19050.768632539297,A,2023-10-25,Product D,4,False,Note for customer 297
298,43.1286211883896,25177.251738828945,D,2023-10-26,Product A,2,True,Note for customer 298
299,41.29628841923612,25870.249075435935,C,2023-10-27,Product A,5,False,Note for customer 299
300,26.710049890779278,15771.420834104138,INVALID,2023-10-28,Product A,3,True,Note for customer 300
301,29.398189598030307,36171.29671130928,INVALID,2023-10-29,Product A,5,True,Note for customer 301
302,42.472936051232615,20181.46971740542,INVALID,2023-10-30,Product A,5,False,Note for customer 302
303,41.10370265433465,15095.129487165666,INVALID,2023-10-31,Product B,4,True,Note for customer 303
304,34.79098406035852,28803.5787853791,INVALID,2023-11-01,Product C,2,False,Note for customer 304
305,36.17327383308782,14055.457157045557,INVALID,2023-11-02,Product A,1,True,Note for customer 305
306,47.77664895788425,22339.028366541308,INVALID,2023-11-03,Product C,2,True,Note for customer 306
307,29.084286111641703,21926.264767770852,INVALID,2023-11-04,Product C,5,True,Note for customer 307
308,40.470973811700375,37909.14985524157,INVALID,2023-11-05,Product B,2,False,Note for customer 308
309,32.97807347566106,27926.996499500914,INVALID,2023-11-06,Product A,4,False,Note for customer 309
310,32.8231879677278,21752.555429513744,INVALID,2023-11-07,Product B,1,True,Note for customer 310
311,45.9877685198719,33152.82297483244,INVALID,2023-11-08,Product A,4,False,Note for customer 311
312,43.2541634898803,44139.20966704216,INVALID,2023-11-09,Product B,1,True,Note for customer 312
313,43.135096360006386,29111.98293699411,INVALID,2023-11-10,Product C,5,False,Note for customer 313
314,48.05478807154329,22140.777208653002,INVALID,2023-11-11,Product A,1,False,Note for customer 314
315,35.21003841632759,11430.973043437773,INVALID,2023-11-12,Product D,1,True,Note for customer 315
316,41.81952971294964,12931.780540869073,INVALID,2023-11-13,Product C,1,True,Note for customer 316
317,31.89733243406544,18908.893535849824,INVALID,2023-11-14,Product D,2,True,Note for customer 317
318,38.24166352488442,16240.183272758288,INVALID,2023-11-15,Product C,2,True,Note for customer 318
319,33.698569456323156,20060.62762686473,INVALID,2023-11-16,Product B,5,True,Note for customer 319
320,35.96995964992718,22659.2845867498,INVALID,2023-11-17,Product A,1,False,Note for customer 320
321,40.95157025436914,28705.56763483446,INVALID,2023-11-18,Product C,3,False,Note for customer 321
322,26.817793167665275,21263.57110981597,INVALID,2023-11-19,Product B,5,True,Note for customer 322
323,55.92387275685461,28092.300716193186,INVALID,2023-11-20,Product A,1,True,Note for customer 323
324,24.93982618500298,22748.106892611107,INVALID,2023-11-21,Product A,1,True,Note for customer 324
325,22.85811387212268,8203.094308959158,INVALID,2023-11-22,Product C,2,False,Note for customer 325
326,46.581108735000676,13771.166524944549,INVALID,2023-11-23,Product A,5,True,Note for customer 326
327,42.91662693962936,20495.409682764064,INVALID,2023-11-24,Product C,1,True,Note for customer 327
328,41.24119817052155,12029.925650146732,INVALID,2023-11-25,Product A,1,False,Note for customer 328
329,41.2834550926428,29731.55934983997,INVALID,2023-11-26,Product D,5,False,Note for customer 329
330,34.87753227153085,47352.52465365714,INVALID,2023-11-27,Product B,3,False,Note for customer 330
331,26.027456285141685,40513.11086823907,INVALID,2023-11-28,Product D,5,False,Note for customer 331
332,35.75804558193726,19796.85893664974,INVALID,2023-11-29,Product C,5,True,Note for customer 332
333,28.228382884878883,46414.3087275663,INVALID,2023-11-30,Product D,3,False,Note for customer 333
334,44.75119733417751,23726.165047646125,INVALID,2023-12-01,Product C,5,False,Note for customer 334
335,33.52942618497861,18610.049592081243,INVALID,2023-12-02,Product A,1,True,Note for customer 335
336,26.745028032074885,16208.62307571518,INVALID,2023-12-03,Product A,5,True,Note for customer 336
337,31.786141583470066,18934.958653958623,INVALID,2023-12-04,Product C,3,True,Note for customer 337
338,39.12931454275624,18140.668780800992,INVALID,2023-12-05,Product D,4,False,Note for customer 338
339,29.36275447196025,23985.58037810087,INVALID,2023-12-06,Product A,5,True,Note for customer 339
340,26.777796044335687,23867.834401596956,INVALID,2023-12-07,Product B,2,False,Note for customer 340
341,37.436872114919126,22060.0378829914,INVALID,2023-12-08,Product A,1,False,Note for customer 341
342,37.44966571108723,27404.68011407095,INVALID,2023-12-09,Product B,1,False,Note for customer 342
343,29.9305682462887,39947.57056251249,INVALID,2023-12-10,Product D,2,True,Note for customer 343
344,30.28961694381677,35410.974589198544,INVALID,2023-12-11,Product B,2,False,Note for customer 344
345,37.32049937357636,10483.428127359668,INVALID,2023-12-12,Product B,5,True,Note for customer 345
346,20.519156585026757,6142.821434093983,INVALID,2023-12-13,Product B,2,True,Note for customer 346
347,20.925362256234447,35142.26990220232,INVALID,2023-12-14,Product B,4,True,Note for customer 347
348,27.81555778747564,11120.668142895222,INVALID,2023-12-15,Product A,3,False,Note for customer 348
349,32.86552848288153,19685.100308634104,INVALID,2023-12-16,Product B,2,False,Note for customer 349
350,38.10907565598005,12270.37975336253,INVALID,2023-12-17,Product A,2,False,Note for customer 350
351,49.753562169495524,8946.4293934098,A,2023-12-18,Product B,4,True,Note for customer 351
352,43.576596232020194,28874.997582535998,B,2023-12-19,Product C,1,False,Note for customer 352
353,33.40061470036573,32195.358660061953,C,2023-12-20,Product D,1,False,Note for customer 353
354,34.80983792097311,16510.384072015197,D,2023-12-21,Product B,5,False,Note for customer 354
355,24.97470635362191,6029.858683820011,D,2023-12-22,Product C,4,False,Note for customer 355
356,34.8148686400761,16762.135390823056,C,2023-12-23,Product B,3,False,Note for customer 356
357,32.11341361079862,26793.16248260289,A,2023-12-24,Product B,3,True,Note for customer 357
358,38.227185603380896,10514.854131423343,A,2023-12-25,Product B,4,True,Note for customer 358
359,26.72769056447677,24141.31482665252,A,2023-12-26,Product C,3,True,Note for customer 359
360,40.193465142411725,21858.49856867425,B,2023-12-27,Product D,1,True,Note for customer 360
361,50.32738913002578,29426.348215886366,B,2023-12-28,Product C,3,False,Note for customer 361
362,33.91239851543143,23383.599608923476,D,2023-12-29,Product D,3,True,Note for customer 362
363,39.01711722098941,13540.839277088842,A,2023-12-30,Product B,4,False,Note for customer 363
364,41.90143991711113,40066.095256653505,C,2023-12-31,Product A,4,True,Note for customer 364
365,30.987795281141636,20347.945213976192,D,2024-01-01,Product B,3,True,Note for customer 365
366,37.24092481810417,21727.79792807595,C,2024-01-02,Product D,2,True,Note for customer 366
367,35.12592400781795,13813.00778726663,D,2024-01-03,Product C,4,False,Note for customer 367
368,35.97676098548832,17647.66703675366,B,2024-01-04,Product B,5,False,Note for customer 368
369,27.269902161445337,14151.82178706544,D,2024-01-05,Product C,5,True,Note for customer 369
370,35.245101742589426,20201.79963046999,B,2024-01-06,Product C,1,False,Note for customer 370
371,39.979982912454496,51836.72946806513,D,2024-01-07,Product C,3,True,Note for customer 371
372,49.51143607795042,11092.776708983622,A,2024-01-08,Product B,2,True,Note for customer 372
373,44.59270826085207,9830.246617351251,C,2024-01-09,Product C,1,True,Note for customer 373
374,56.531824575115564,45962.685603259364,A,2024-01-10,Product C,3,False,Note for customer 374
375,27.326524371119504,19837.6745031098,D,2024-01-11,Product B,4,True,Note for customer 375
376,43.723206367206785,15763.676720801399,D,2024-01-12,Product C,5,True,Note for customer 376
377,36.83342005738352,37047.35890981836,D,2024-01-13,Product B,2,True,Note for customer 377
378,56.89802933217672,16271.855372555729,B,2024-01-14,Product D,5,False,Note for customer 378
379,26.917017146448487,54885.5208969097,C,2024-01-15,Product D,4,True,Note for customer 379
380,26.60278157819224,30913.953658630893,C,2024-01-16,Product D,3,False,Note for customer 380
381,29.00607354555978,17258.22802902528,D,2024-01-17,Product C,4,True,Note for customer 381
382,13.76104275690193,64773.646294533515,D,2024-01-18,Product A,4,False,Note for customer 382
383,29.74244978319239,16271.04681757585,B,2024-01-19,Product A,5,True,Note for customer 383
384,27.40867338446302,31921.903588112924,A,2024-01-20,Product C,2,True,Note for customer 384
385,36.50393786476208,25582.051983800036,A,2024-01-21,Product A,4,False,Note for customer 385
386,38.41755975777159,42229.3453037316,C,2024-01-22,Product B,5,False,Note for customer 386
387,53.761708392158866,48086.44455360988,B,2024-01-23,Product A,2,True,Note for customer 387
388,44.5042383818605,22381.77016388929,D,2024-01-24,Product C,3,False,Note for customer 388
389,29.23096344337597,15112.70507656352,C,2024-01-25,Product C,3,True,Note for customer 389
390,26.01585328651642,27722.123936918742,B,2024-01-26,Product B,1,True,Note for customer 390
391,39.919191715065054,15695.70387136541,A,2024-01-27,Product D,5,True,Note for customer 391
392,21.797667929793576,60276.26100922328,B,2024-01-28,Product C,2,False,Note for customer 392
393,53.31458765854354,23582.676280255742,A,2024-01-29,Product B,4,True,Note for customer 393
394,46.79440120721287,18349.16272440577,B,2024-01-30,Product A,3,False,Note for customer 394
395,30.308243478952953,24157.258016959535,C,2024-01-31,Product A,2,True,Note for customer 395
396,17.868654709091224,11231.042276619697,A,2024-02-01,Product B,5,False,Note for customer 396
397,48.538723741654124,13550.693160347973,C,2024-02-02,Product B,1,False,Note for customer 397
398,33.85460154747382,40143.144354452015,C,2024-02-03,Product C,3,True,Note for customer 398
399,47.378163119734616,15859.958214116885,A,2024-02-04,Product A,2,False,Note for customer 399
400,19.05572341205633,13050.014301609724,A,2024-02-05,Product B,10,True,Note for customer 400
401,29.006249770462272,28805.63700361202,D,2024-02-06,Product A,10,True,Note for customer 401
402,35.05243699718183,39848.979578623475,D,2024-02-07,Product B,10,True,Note for customer 402
403,35.46980593764742,31554.66303586856,D,2024-02-08,Product A,10,True,Note for customer 403
404,30.499345285207564,36243.80839880977,C,2024-02-09,Product D,10,True,Note for customer 404
405,41.228499323474985,15087.2071591363,C,2024-02-10,Product C,10,False,Note for customer 405
406,24.323795706174057,10819.384513459887,D,2024-02-11,Product A,10,True,Note for customer 406
407,33.576205149787064,46661.132937326416,C,2024-02-12,Product D,10,False,Note for customer 407
408,36.20295631711899,18744.582954799564,C,2024-02-13,Product A,10,False,Note for customer 408
409,40.14438834058749,19430.193317822945,A,2024-02-14,Product A,10,True,Note for customer 409
410,42.1161487808889,42791.598729035046,A,2024-02-15,Product D,10,False,Note for customer 410
411,23.753579081621307,29088.989233470955,C,2024-02-16,Product A,10,True,Note for customer 411
412,19.658858292643778,27665.567987883805,D,2024-02-17,Product A,10,False,Note for customer 412
413,47.77676821898509,65023.31471258277,B,2024-02-18,Product C,10,False,Note for customer 413
414,38.323140119795916,15966.385497404239,D,2024-02-19,Product D,10,False,Note for customer 414
415,27.515134634434464,35028.597001250215,B,2024-02-20,Product D,10,True,Note for customer 415
416,50.51151975522523,22663.399886488405,D,2024-02-21,Product B,10,False,Note for customer 416
417,36.156746342928585,25192.36217918959,A,2024-02-22,Product A,10,True,Note for customer 417
418,46.792971840638266,47298.51663501142,C,2024-02-23,Product C,10,False,Note for customer 418
419,35.67518481410109,28393.566822205477,C,2024-02-24,Product A,10,False,Note for customer 419
420,55.60747924881987,28829.31526369865,A,2024-02-25,Product A,10,False,Note for customer 420
421,52.55340842443204,37656.229159068906,B,2024-02-26,Product B,10,False,Note for customer 421
422,32.51035851520926,18352.54682175828,B,2024-02-27,Product A,10,True,Note for customer 422
423,44.71570950954356,14478.13944520148,B,2024-02-28,Product C,10,True,Note for customer 423
424,41.45375949585147,13063.73569625673,A,2024-02-29,Product C,10,False,Note for customer 424
425,48.68631557532349,8240.544537037851,B,2024-03-01,Product B,10,False,Note for customer 425
426,25.350765394198955,61580.68622004046,A,2024-03-02,Product A,10,True,Note for customer 426
427,41.86051459998439,12687.795385630223,D,2024-03-03,Product C,10,True,Note for customer 427
428,45.58424486849588,19719.695526546162,D,2024-03-04,Product A,10,True,Note for customer 428
429,17.412605135768857,19179.424639665333,A,2024-03-05,Product A,10,True,Note for customer 429
430,23.16741487334225,25686.050692181383,C,2024-03-06,Product A,10,False,Note for customer 430
431,14.607678222398995,33119.20505569764,D,2024-03-07,Product B,10,False,Note for customer 431
432,32.305931655554424,33868.36745007212,B,2024-03-08,Product A,10,True,Note for customer 432
433,42.17542255795962,16456.260819509236,A,2024-03-09,Product C,10,True,Note for customer 433
434,50.02357052096028,20260.716513731262,B,2024-03-10,Product A,10,True,Note for customer 434
435,35.74094780419775,25369.17098919635,B,2024-03-11,Product C,10,True,Note for customer 435
436,51.286155455712915,19451.013135294572,C,2024-03-12,Product A,10,True,Note for customer 436
437,21.198985417851084,49201.175182091,B,2024-03-13,Product C,10,True,Note for customer 437
438,17.966175606448452,28155.20379029912,C,2024-03-14,Product C,10,False,Note for customer 438
439,34.44452301103381,31806.91166236992,D,2024-03-15,Product A,10,False,Note for customer 439
440,38.840654489393074,30682.28202806138,A,2024-03-16,Product A,10,False,Note for customer 440
441,34.67305251905907,39606.040708091045,B,2024-03-17,Product C,10,True,Note for customer 441
442,14.325578999601234,24113.10576515841,A,2024-03-18,Product D,10,True,Note for customer 442
443,34.10879960487212,11517.052314400258,B,2024-03-19,Product B,10,True,Note for customer 443
444,21.95530499495147,26898.98885570835,A,2024-03-20,Product D,10,False,Note for customer 444
445,41.69672548830039,15903.93040755201,B,2024-03-21,Product D,10,True,Note for customer 445
446,38.66598246096848,16910.52789164112,B,2024-03-22,Product A,10,True,Note for customer 446
447,25.60120213672645,29530.591628833285,B,2024-03-23,Product B,10,False,Note for customer 447
448,29.861330826633065,40910.479664108876,B,2024-03-24,Product D,10,True,Note for customer 448
449,24.407864781110483,22261.984868854553,B,2024-03-25,Product A,10,False,Note for customer 449
450,34.37320902726828,25704.375422610963,B,2024-03-26,Product D,10,False,Note for customer 450
451,44.551423205012384,51591.255616771225,B,2024-03-27,Product D,2,True,Note for customer 451
452,25.142739536644562,24844.12511631615,B,2024-03-28,Product A,3,False,Note for customer 452
453,40.040465155178445,80889.68219013991,B,2024-03-29,Product A,5,True,Note for customer 453
454,29.69742381627559,29224.270450102667,A,2024-03-30,Product A,5,False,Note for customer 454
455,27.071271677376558,9132.717920056079,C,2024-03-31,Product B,4,True,Note for customer 455
456,33.929696400454425,32101.910052861378,B,2024-04-01,Product D,1,False,Note for customer 456
457,24.647576775806257,26650.926445986017,C,2024-04-02,Product A,4,True,Note for customer 457
458,29.463506946528177,41976.96846779448,B,2024-04-03,Product C,2,False,Note for customer 458
459,23.021221074111516,30840.704639065607,B,2024-04-04,Product D,5,False,Note for customer 459
460,54.64725132916389,20553.20169450714,A,2024-04-05,Product C,1,False,Note for customer 460
461,35.35263551971729,11942.406091609639,D,2024-04-06,Product B,2,True,Note for customer 461
462,28.002744920074143,19840.654542676377,D,2024-04-07,Product A,2,True,Note for customer 462
463,37.13979910734222,14396.49096518561,A,2024-04-08,Product C,1,False,Note for customer 463
464,33.8767195030917,16477.288795572353,C,2024-04-09,Product B,2,True,Note for customer 464
465,32.79030400466777,29563.30579533519,D,2024-04-10,Product A,1,False,Note for customer 465
466,41.14166700043425,50764.483846459945,A,2024-04-11,Product C,1,True,Note for customer 466
467,42.57507710047305,26831.60505863359,A,2024-04-12,Product C,3,False,Note for customer 467
468,29.694988523894725,12113.28991559477,D,2024-04-13,Product B,4,True,Note for customer 468
469,29.2418175935532,27509.903170237223,C,2024-04-14,Product A,2,False,Note for customer 469
470,32.24948302848356,40067.29695665897,A,2024-04-15,Product A,2,False,Note for customer 470
471,11.98078835264415,16237.985295164804,B,2024-04-16,Product C,3,False,Note for customer 471
472,19.84808937801448,20598.868305935735,C,2024-04-17,Product C,3,False,Note for customer 472
473,48.66874267444525,22188.8257681779,C,2024-04-18,Product C,3,True,Note for customer 473
474,51.449677135012834,14876.690090051423,D,2024-04-19,Product A,5,False,Note for customer 474
475,32.50963960443622,30459.104198973375,D,2024-04-20,Product B,5,True,Note for customer 475
476,40.765569630557664,20733.91254029629,B,2024-04-21,Product B,5,True,Note for customer 476
477,38.112501545435364,27167.215748383012,A,2024-04-22,Product A,1,False,Note for customer 477
478,65.78880808455239,14132.804170704107,D,2024-04-23,Product D,2,True,Note for customer 478
479,46.195749114345766,17699.131504899975,D,2024-04-24,Product B,4,True,Note for customer 479
480,33.72082408519233,31608.79485076455,C,2024-04-25,Product C,1,True,Note for customer 480
481,25.444595593995743,18280.37618700317,D,2024-04-26,Product D,2,False,Note for customer 481
482,18.935536797424277,52233.63555317692,D,2024-04-27,Product D,2,True,Note for customer 482
483,37.03463635867223,18037.025694130614,D,2024-04-28,Product B,3,True,Note for customer 483
484,27.436492547156966,24645.321464981713,D,2024-04-29,Product D,3,False,Note for customer 484
485,20.77746290402326,35111.90114470744,C,2024-04-30,Product D,1,False,Note for customer 485
486,28.534271157574736,10838.036604403474,B,2024-05-01,Product B,3,True,Note for customer 486
487,24.18451996385605,9132.507628747326,B,2024-05-02,Product B,2,False,Note for customer 487
488,51.871416350725646,10271.946758155656,A,2024-05-03,Product D,3,True,Note for customer 488
489,43.816397569494505,41410.59528023309,D,2024-05-04,Product C,5,True,Note for customer 489
490,34.92027358683383,16715.15257855233,C,2024-05-05,Product A,3,True,Note for customer 490
491,49.79944138890026,79149.96656110826,A,2024-05-06,Product D,2,False,Note for customer 491
492,35.77368307647618,16611.926839595133,A,2024-05-07,Product D,1,True,Note for customer 492
493,26.387157986717362,24155.699891844317,B,2024-05-08,Product C,4,False,Note for customer 493
494,50.23124077269657,47622.23134657154,C,2024-05-09,Product D,3,False,Note for customer 494
495,40.38910043684659,60056.823062713665,C,2024-05-10,Product D,2,True,Note for customer 495
496,24.627538456735437,61743.98175716977,C,2024-05-11,Product A,4,False,Note for customer 496
497,33.09661321916392,40303.07772219768,B,2024-05-12,Product A,4,False,Note for customer 497
498,26.24381746615243,36755.06296495414,B,2024-05-13,Product A,5,False,Note for customer 498
499,21.17200269035664,29621.729466876615,B,2024-05-14,Product B,4,False,Note for customer 499
500,44.26177547531641,32506.01857459028,B,,Product B,2,False,Note for customer 500
501,54.094166404701305,16720.773404781383,B,,Product A,2,True,Note for customer 501
502,21.01432426180859,14631.039707281092,D,,Product A,3,False,Note for customer 502
503,40.62969236690571,21989.333443630778,D,,Product B,3,True,Note for customer 503
504,28.49357430878173,20229.71189803881,C,,Product C,3,True,Note for customer 504
505,30.12874616235304,17560.124819509405,A,,Product D,4,True,Note for customer 505
506,29.07606075761131,31200.634924300764,C,,Product D,4,True,Note for customer 506
507,26.36009230320184,35512.94668339558,A,,Product A,5,True,Note for customer 507
508,35.48521627944827,23021.951277923377,B,,Product C,3,True,Note for customer 508
509,26.69049883588962,46109.073905022655,A,,Product B,1,False,Note for customer 509
510,37.704568257798385,12446.010925154424,C,,Product A,5,False,Note for customer 510
511,34.49761890550863,19993.65536305359,C,,Product C,1,False,Note for customer 511
