customer_id,age,income,category,purchase_date,product_name,rating,is_premium,notes
761,36.220098146453616,31922.416243038995,B,2025-01-31,Product A,5,False,Note for customer 761
762,60.60084538268795,22873.09983682436,A,2025-02-01,Product B,3,False,Note for customer 762
763,34.0394010027535,9887.40589098068,B,2025-02-02,Product C,1,True,Note for customer 763
764,46.49273326285676,19476.59477948713,A,2025-02-03,Product A,3,True,Note for customer 764
765,27.968235748741126,14448.945315670966,D,2025-02-04,Product D,4,False,Note for customer 765
766,34.65011509503038,65216.73317325231,A,2025-02-05,Product A,3,False,Note for customer 766
767,52.7080063563551,20172.127297566967,D,2025-02-06,Product A,5,False,Note for customer 767
768,28.730329422122324,23426.014237446845,C,2025-02-07,Product C,3,True,Note for customer 768
769,53.12448557996929,29020.062729179033,C,2025-02-08,Product C,4,True,Note for customer 769
770,42.07751935455475,22511.942455620803,C,2025-02-09,Product C,4,True,Note for customer 770
771,29.375332241057322,51406.78878317019,B,2025-02-10,Product B,4,True,Note for customer 771
772,41.32407739055521,16133.857918746477,B,2025-02-11,Product B,5,True,Note for customer 772
773,44.7255444962673,24277.462446380898,D,2025-02-12,Product A,4,True,Note for customer 773
774,41.21809962217196,15195.653426401414,C,2025-02-13,Product C,1,False,Note for customer 774
775,19.297752801095434,11384.2801024395,B,2025-02-14,Product A,4,True,Note for customer 775
776,27.728628241751316,16221.867465456087,C,2025-02-15,Product D,3,True,Note for customer 776
777,32.52481364448495,21622.32449726114,B,2025-02-16,Product D,3,False,Note for customer 777
778,34.25566570899954,17771.456606047486,A,2025-02-17,Product C,3,True,Note for customer 778
779,41.206720975506784,15580.719666766036,A,2025-02-18,Product C,5,False,Note for customer 779
780,36.777010009332535,10903.523448779206,C,2025-02-19,Product D,3,True,Note for customer 780
781,21.64655641289899,21129.95991802438,D,2025-02-20,Product C,5,False,Note for customer 781
782,38.801978510059634,10380.037952096129,B,2025-02-21,Product B,5,False,Note for customer 782
783,41.10585745283823,32209.862770217253,B,2025-02-22,Product B,4,False,Note for customer 783
784,40.5979044793104,22953.3661162909,A,2025-02-23,Product C,1,False,Note for customer 784
785,45.807807255546216,10627.754957150804,A,2025-02-24,Product D,4,False,Note for customer 785
786,43.33922154548904,18871.260994263655,D,2025-02-25,Product A,4,True,Note for customer 786
787,39.59180079228437,15122.240155696916,D,2025-02-26,Product C,5,True,Note for customer 787
788,34.29834288541353,25837.63051121518,D,2025-02-27,Product C,5,False,Note for customer 788
789,18.390390664840087,43054.63730109737,C,2025-02-28,Product A,3,False,Note for customer 789
790,39.296182191325855,8624.94413844992,A,2025-03-01,Product C,3,False,Note for customer 790
791,37.076876871631114,23330.412351087612,C,2025-03-02,Product A,4,True,Note for customer 791
792,37.715788371953735,20331.64060762589,A,2025-03-03,Product D,2,False,Note for customer 792
793,22.232514241796906,30812.32459850001,A,2025-03-04,Product B,2,False,Note for customer 793
794,24.189434595917376,24504.163334559507,B,2025-03-05,Product D,3,False,Note for customer 794
795,45.53152853332904,15123.654709709002,A,2025-03-06,Product B,2,False,Note for customer 795
796,34.60444846143345,18778.596799639978,A,2025-03-07,Product A,3,True,Note for customer 796
797,41.81500697372624,14794.149412024337,C,2025-03-08,Product B,5,False,Note for customer 797
798,35.28318376130461,37722.181506938316,A,2025-03-09,Product D,4,False,Note for customer 798
799,35.297561394957455,22262.43091373814,C,2025-03-10,Product B,1,True,Note for customer 799
800,44.382838059759976,56987.96264662253,D,2025-03-11,Product A,4,False,Note for customer 800
801,29.839552717826262,21368.42390906101,A,2025-03-12,Product B,3,False,Note for customer 801
802,35.96120776940983,15456.68100779172,A,2025-03-13,Product C,3,True,Note for customer 802
803,30.377247112949576,10333.463626063694,C,2025-03-14,Product D,4,True,Note for customer 803
804,30.655037725676845,8941.245372452197,D,2025-03-15,Product C,3,True,Note for customer 804
805,31.908278765313607,9975.945542535173,B,2025-03-16,Product A,2,False,Note for customer 805
806,37.22133771633713,25173.907628060613,D,2025-03-17,Product B,2,False,Note for customer 806
807,30.212513783365225,28406.194359456564,C,2025-03-18,Product C,3,True,Note for customer 807
808,47.55756125573521,9990.647146599911,D,2025-03-19,Product C,3,True,Note for customer 808
809,26.053926977804963,34458.78175564291,C,2025-03-20,Product B,2,True,Note for customer 809
810,33.13128355838641,17300.133101044714,C,2025-03-21,Product B,3,False,Note for customer 810
811,30.60268941725825,23703.93876646922,B,2025-03-22,Product D,3,False,Note for customer 811
812,49.46977884353733,49321.25061566976,A,2025-03-23,Product C,4,True,Note for customer 812
813,36.965547765115744,34489.82589498424,C,2025-03-24,Product C,1,False,Note for customer 813
814,45.31844539468635,19259.017585841397,C,2025-03-25,Product A,2,True,Note for customer 814
815,20.14439626963028,14106.682317010347,B,2025-03-26,Product D,4,False,Note for customer 815
816,37.67050265869259,7510.762713602398,C,2025-03-27,Product A,1,False,Note for customer 816
817,43.89630795623437,15373.850726406055,A,2025-03-28,Product C,3,False,Note for customer 817
818,35.82283989275424,19819.763602366864,B,2025-03-29,Product A,3,False,Note for customer 818
819,45.654803750653514,13445.640907789984,A,2025-03-30,Product C,4,True,Note for customer 819
820,29.827115498996278,20627.316425872126,A,2025-03-31,Product C,3,False,Note for customer 820
821,49.0934744018558,22889.325408055785,B,2025-04-01,Product A,5,False,Note for customer 821
822,57.9889812361925,19684.20879146237,C,2025-04-02,Product A,4,True,Note for customer 822
823,31.37161439560341,15914.703504275978,A,2025-04-03,Product B,1,False,Note for customer 823
824,30.54497478599228,23964.463774496744,A,2025-04-04,Product B,4,True,Note for customer 824
825,49.53384477117701,27473.311589847184,A,2025-04-05,Product B,2,True,Note for customer 825
826,50.795721457307124,12769.316979724706,A,2025-04-06,Product C,4,False,Note for customer 826
827,29.771399728467316,44598.97652492157,B,2025-04-07,Product A,3,False,Note for customer 827
828,30.798131829041427,20967.01848687686,B,2025-04-08,Product D,3,True,Note for customer 828
829,32.18215391139493,22235.042436152296,D,2025-04-09,Product C,5,True,Note for customer 829
830,21.55549488965723,31385.686111113013,D,2025-04-10,Product D,5,True,Note for customer 830
831,25.813480535158018,24750.675625685566,A,2025-04-11,Product A,5,False,Note for customer 831
832,24.95859233247932,35474.46131367427,C,2025-04-12,Product C,1,True,Note for customer 832
833,27.322024348958713,25426.878002674915,A,2025-04-13,Product D,5,True,Note for customer 833
834,34.65315112613219,16216.447965856863,C,2025-04-14,Product D,1,True,Note for customer 834
835,37.342147325365204,26390.29908235371,A,2025-04-15,Product B,5,False,Note for customer 835
836,50.50500492814077,12433.340536908765,D,2025-04-16,Product B,1,True,Note for customer 836
837,25.01645959261209,23255.10258338142,D,2025-04-17,Product B,4,False,Note for customer 837
838,44.843223984765835,21663.519692038877,C,2025-04-18,Product C,4,False,Note for customer 838
839,32.86011155774491,19849.648365295187,A,2025-04-19,Product A,3,True,Note for customer 839
840,34.50536290347567,20655.383039159533,C,2025-04-20,Product A,1,False,Note for customer 840
841,41.74819492166604,8596.199597042812,D,2025-04-21,Product B,2,True,Note for customer 841
842,23.772779784377015,16741.35937811195,A,2025-04-22,Product B,3,False,Note for customer 842
843,38.82409746184051,23073.09388066075,A,2025-04-23,Product B,4,False,Note for customer 843
844,36.66452208213056,23859.27228937201,C,2025-04-24,Product D,1,True,Note for customer 844
845,39.92451264008149,13176.133838265427,B,2025-04-25,Product B,5,True,Note for customer 845
846,37.89168643907818,41475.32372913781,C,2025-04-26,Product D,2,True,Note for customer 846
847,59.55300139910894,14284.246646505844,D,2025-04-27,Product A,4,False,Note for customer 847
848,28.62260015748684,35765.12731364402,D,2025-04-28,Product C,3,False,Note for customer 848
849,29.690030449981823,27271.49184877909,D,2025-04-29,Product C,1,True,Note for customer 849
850,28.768594735752355,15944.773034648548,D,2025-04-30,Product C,2,True,Note for customer 850
851,29.445228808397452,53511.691745360295,D,2025-05-01,Product C,1,False,Note for customer 851
852,28.626128726934823,12126.902177524224,B,2025-05-02,Product D,5,False,Note for customer 852
853,46.89016531107552,34876.79846925754,A,2025-05-03,Product D,3,False,Note for customer 853
854,49.20504247989855,36326.077799917104,C,2025-05-04,Product B,1,True,Note for customer 854
855,29.29253706250524,15751.484526482505,C,2025-05-05,Product D,4,False,Note for customer 855
856,26.676444268957713,44189.06547566884,D,2025-05-06,Product B,3,True,Note for customer 856
857,39.71415556386404,19437.835761977953,C,2025-05-07,Product B,4,False,Note for customer 857
858,29.477769557190285,25446.83911953542,D,2025-05-08,Product C,1,False,Note for customer 858
859,41.32931817755511,25088.40131676537,B,2025-05-09,Product D,3,True,Note for customer 859
860,37.029230208513,20595.865469400072,B,2025-05-10,Product D,4,True,Note for customer 860
861,19.84255885002768,33037.68427269887,A,2025-05-11,Product B,5,True,Note for customer 861
862,50.47505201330061,32752.820525665164,B,2025-05-12,Product B,5,False,Note for customer 862
863,52.95877673095522,9188.739200400592,B,2025-05-13,Product A,1,False,Note for customer 863
864,28.872113095156138,42284.257026211446,A,2025-05-14,Product A,3,False,Note for customer 864
865,31.12298440064016,9592.664837603437,C,2025-05-15,Product B,2,True,Note for customer 865
866,37.85865390724905,36911.30317288267,D,2025-05-16,Product A,3,False,Note for customer 866
867,38.34456789987025,38690.62371565445,D,2025-05-17,Product A,5,True,Note for customer 867
868,41.5854427267283,12765.695139769496,C,2025-05-18,Product B,4,True,Note for customer 868
869,55.102045387663495,17936.497026194764,A,2025-05-19,Product B,2,True,Note for customer 869
870,33.2305277250595,12671.968975216187,C,2025-05-20,Product D,1,False,Note for customer 870
871,27.017027554615463,19782.23288607058,B,2025-05-21,Product B,2,False,Note for customer 871
872,21.20680771985473,18882.34916189643,A,2025-05-22,Product B,1,True,Note for customer 872
873,27.69069960058081,32527.145509333746,A,2025-05-23,Product C,2,False,Note for customer 873
874,34.66873027126203,42410.632362885895,A,2025-05-24,Product D,1,True,Note for customer 874
875,52.94557863517788,44260.2342152423,D,2025-05-25,Product D,1,True,Note for customer 875
876,29.823887009638284,16629.20867236005,C,2025-05-26,Product D,2,False,Note for customer 876
877,37.237879516388986,19838.684300238798,A,2025-05-27,Product C,2,True,Note for customer 877
878,34.83577103927248,9492.724137501644,A,2025-05-28,Product B,1,True,Note for customer 878
879,46.88393273448084,14721.50997362528,A,2025-05-29,Product D,5,False,Note for customer 879
880,60.26932425873622,35682.862716054755,C,2025-05-30,Product D,2,True,Note for customer 880
881,29.691312270796793,49404.23418619669,D,2025-05-31,Product A,3,True,Note for customer 881
882,30.10560557481778,11882.5422491579,B,2025-06-01,Product D,4,True,Note for customer 882
883,45.44160877069072,16379.205802464423,D,2025-06-02,Product B,1,True,Note for customer 883
884,41.81891489626312,21737.564405221154,A,2025-06-03,Product B,1,True,Note for customer 884
885,53.46707325736034,25338.50816496454,D,2025-06-04,Product A,4,True,Note for customer 885
886,40.839281853259635,14694.05457154482,D,2025-06-05,Product D,5,True,Note for customer 886
887,31.407079092129404,27228.80017907855,B,2025-06-06,Product D,4,False,Note for customer 887
888,40.90654830692309,17380.085642683858,C,2025-06-07,Product D,2,False,Note for customer 888
889,46.087035805829075,21867.873265378515,C,2025-06-08,Product C,4,True,Note for customer 889
890,43.204821811973645,28944.692243597856,D,2025-06-09,Product D,1,True,Note for customer 890
891,40.07274031107298,22097.309431326885,D,2025-06-10,Product B,4,False,Note for customer 891
892,45.666746895891535,17708.62441075455,C,2025-06-11,Product B,3,False,Note for customer 892
893,46.692955904456724,20851.790483265373,C,2025-06-12,Product C,2,False,Note for customer 893
894,48.82158991037527,21074.488674590393,B,2025-06-13,Product C,4,False,Note for customer 894
895,41.48709887589643,18306.18912235367,A,2025-06-14,Product D,1,False,Note for customer 895
896,33.328819196831454,19352.985358804926,D,2025-06-15,Product A,2,True,Note for customer 896
897,36.46713686433323,48987.6539554367,C,2025-06-16,Product C,1,False,Note for customer 897
898,47.06508966508357,29157.274771003264,D,2025-06-17,Product C,5,False,Note for customer 898
899,26.83064329012764,19001.246114761434,D,2025-06-18,Product D,3,False,Note for customer 899
900,38.686733088729014,31209.48088809202,C,2025-06-19,Product D,5,True,Note for customer 900
901,31.066611876726395,18640.46911659125,B,2025-06-20,Product C,3,True,Note for customer 901
902,35.28744822934817,39599.125703061276,D,2025-06-21,Product A,4,True,Note for customer 902
903,47.78451862607299,26497.908811820478,B,2025-06-22,Product C,2,True,Note for customer 903
904,36.910990680199035,20875.86378944149,C,2025-06-23,Product D,4,True,Note for customer 904
905,35.46436548156149,27552.773000874942,A,2025-06-24,Product D,3,True,Note for customer 905
906,21.401438590200808,10042.30475292478,A,2025-06-25,Product C,3,False,Note for customer 906
907,42.46253566027221,12539.215664561469,D,2025-06-26,Product A,3,True,Note for customer 907
908,41.45484181141075,12125.154970552145,C,2025-06-27,Product C,1,True,Note for customer 908
909,56.6325472330546,23658.35355432744,B,2025-06-28,Product C,2,False,Note for customer 909
910,31.922217650469992,52378.815265840916,D,2025-06-29,Product D,4,True,Note for customer 910
911,37.19150327663939,67214.88957982388,C,2025-06-30,Product A,4,False,Note for customer 911
912,37.49383683710755,30303.713772028303,C,2025-07-01,Product B,5,False,Note for customer 912
913,50.77453279763475,28294.486390867693,B,2025-07-02,Product A,3,True,Note for customer 913
914,34.047044676130476,8950.55779619104,D,2025-07-03,Product C,3,False,Note for customer 914
915,37.790215257703395,16792.087967347692,C,2025-07-04,Product C,3,False,Note for customer 915
916,41.078965097165394,14855.242675478137,C,2025-07-05,Product C,4,False,Note for customer 916
917,36.86609123156358,16148.399165756644,C,2025-07-06,Product A,5,False,Note for customer 917
918,30.535663854494718,20250.36487128879,B,2025-07-07,Product D,1,True,Note for customer 918
919,36.94089992898308,17395.289169323536,D,2025-07-08,Product C,2,False,Note for customer 919
920,45.73631749859772,8187.387135014579,D,2025-07-09,Product C,1,True,Note for customer 920
921,24.7348470058894,32014.84972533196,D,2025-07-10,Product A,4,False,Note for customer 921
922,36.32969674146876,12882.543889821078,D,2025-07-11,Product B,3,False,Note for customer 922
923,27.998791850608267,24825.420617068416,A,2025-07-12,Product B,2,False,Note for customer 923
924,46.950466289248425,62133.5472158631,A,2025-07-13,Product D,4,True,Note for customer 924
925,19.768130952162252,13909.226893799267,D,2025-07-14,Product D,4,True,Note for customer 925
926,29.410781527284115,6215.840540382597,B,2025-07-15,Product C,4,True,Note for customer 926
927,38.772118750645205,19091.488550005615,A,2025-07-16,Product A,2,False,Note for customer 927
928,50.65524029234341,38195.76091018172,C,2025-07-17,Product C,2,False,Note for customer 928
929,34.34249738927012,58640.08154189483,A,2025-07-18,Product D,5,False,Note for customer 929
930,29.448004733068018,11911.090296357474,C,2025-07-19,Product A,5,False,Note for customer 930
931,53.8115706944059,28235.903238299234,D,2025-07-20,Product A,1,True,Note for customer 931
932,20.51986099583756,17454.360322117973,A,2025-07-21,Product D,2,False,Note for customer 932
933,13.011940433799182,20889.99933773104,B,2025-07-22,Product B,2,True,Note for customer 933
934,39.40014450053332,82633.60140897293,A,2025-07-23,Product B,2,False,Note for customer 934
935,29.979457756473888,10389.12469712997,A,2025-07-24,Product A,5,True,Note for customer 935
936,24.78767182869287,25005.968884862064,A,2025-07-25,Product C,4,True,Note for customer 936
937,42.08356447299353,27829.352441360097,D,2025-07-26,Product B,3,False,Note for customer 937
938,37.43800713771199,37907.07929711258,B,2025-07-27,Product C,5,False,Note for customer 938
939,29.359213692632714,23132.447781037103,A,2025-07-28,Product B,2,True,Note for customer 939
940,22.196956013291057,25694.32089849365,B,2025-07-29,Product B,5,False,Note for customer 940
941,43.724573282801444,18109.20617300358,D,2025-07-30,Product C,1,False,Note for customer 941
942,41.50201177958661,25199.097783651665,C,2025-07-31,Product D,2,True,Note for customer 942
943,34.00824136220617,18553.31692921652,A,2025-08-01,Product B,1,True,Note for customer 943
944,53.466369960476655,30055.048973302783,B,2025-08-02,Product B,2,True,Note for customer 944
945,24.299152336738473,18309.85707836705,B,2025-08-03,Product C,5,True,Note for customer 945
946,19.74474829075261,26596.906657900603,D,2025-08-04,Product D,4,False,Note for customer 946
947,28.080919301187556,21706.53384721827,A,2025-08-05,Product B,3,True,Note for customer 947
948,34.54413983644502,38677.9568146385,C,2025-08-06,Product B,1,True,Note for customer 948
949,37.43339449322692,21467.665207197788,B,2025-08-07,Product D,5,True,Note for customer 949
950,32.5876394214367,9076.861534778991,A,2025-08-08,Product B,4,False,Note for customer 950
951,38.520553965142966,41396.87816621401,C,2025-08-09,Product D,5,True,Note for customer 951
952,22.48460575809556,14004.498096045805,B,2025-08-10,Product D,1,False,Note for customer 952
953,49.437646040732595,15884.782122389022,B,2025-08-11,Product C,3,True,Note for customer 953
954,34.178488216074314,16353.044271651535,C,2025-08-12,Product A,5,True,Note for customer 954
955,46.172958315881274,43792.55245291895,C,2025-08-13,Product D,2,False,Note for customer 955
956,38.42725346377704,7571.624291841122,D,2025-08-14,Product C,4,True,Note for customer 956
957,39.567532191537836,105754.35380881812,A,2025-08-15,Product A,5,True,Note for customer 957
958,40.69767280232204,37347.76705860657,A,2025-08-16,Product B,4,False,Note for customer 958
959,39.47708560017315,24627.51165705419,D,2025-08-17,Product A,2,True,Note for customer 959
960,41.42722759867544,21430.126677909746,B,2025-08-18,Product D,3,True,Note for customer 960
961,48.29152530132431,25406.924588048438,C,2025-08-19,Product D,3,True,Note for customer 961
962,36.9652116970147,28582.822777522364,C,2025-08-20,Product D,2,True,Note for customer 962
963,42.09003757588512,30412.46368394606,C,2025-08-21,Product D,4,False,Note for customer 963
964,34.102643057127736,29079.89244358103,B,2025-08-22,Product D,5,True,Note for customer 964
965,49.40117215449473,23035.466768868097,C,2025-08-23,Product C,2,False,Note for customer 965
966,28.2360769794073,19956.911229033707,C,2025-08-24,Product D,1,True,Note for customer 966
967,53.00940432910816,20421.904589818456,D,2025-08-25,Product C,4,False,Note for customer 967
968,34.59842049355657,19981.17501081933,B,2025-08-26,Product B,3,True,Note for customer 968
969,20.69224897881952,38827.53925420944,A,2025-08-27,Product D,2,False,Note for customer 969
970,36.28104414910789,29636.985223820797,D,2025-08-28,Product D,3,True,Note for customer 970
971,28.18948342525119,5063.461820824903,D,2025-08-29,Product A,4,False,Note for customer 971
972,43.406435489887244,30575.37997957934,A,2025-08-30,Product B,3,False,Note for customer 972
973,28.473760206976092,24279.0252306425,D,2025-08-31,Product D,2,True,Note for customer 973
974,30.538165667852205,21821.382611151894,B,2025-09-01,Product D,4,False,Note for customer 974
975,16.104592690544692,18137.570305858495,C,2025-09-02,Product B,1,True,Note for customer 975
976,30.476936807509233,38640.50509249676,B,2025-09-03,Product C,2,True,Note for customer 976
977,10.761206733710434,35375.09183771884,A,2025-09-04,Product D,5,True,Note for customer 977
978,19.16097176514277,14966.37303890222,A,2025-09-05,Product A,2,True,Note for customer 978
979,42.604146561442974,26998.218020353892,D,2025-09-06,Product D,4,True,Note for customer 979
980,42.85800158650832,13550.403883030574,B,2025-09-07,Product A,2,False,Note for customer 980
981,39.254575617849646,11050.05757793899,B,2025-09-08,Product A,1,True,Note for customer 981
982,25.33023856870787,16101.076107354016,A,2025-09-09,Product D,1,True,Note for customer 982
983,34.5228864385802,33900.896423546146,B,2025-09-10,Product D,5,True,Note for customer 983
984,34.963974609094315,35474.255765713206,A,2025-09-11,Product A,3,True,Note for customer 984
985,23.416353108074574,28468.193060082816,B,2025-09-12,Product B,4,True,Note for customer 985
986,50.0339830176715,31651.72389115174,B,2025-09-13,Product B,4,True,Note for customer 986
987,43.77362290575671,28512.25128554464,B,2025-09-14,Product D,3,False,Note for customer 987
988,32.79035826170336,15982.652629570472,A,2025-09-15,Product C,1,False,Note for customer 988
989,35.26885838994531,27336.0404174497,D,2025-09-16,Product B,1,True,Note for customer 989
990,37.08382807947552,32866.35478619799,B,2025-09-17,Product D,2,False,Note for customer 990
991,14.582651315757094,32117.1574044876,A,2025-09-18,Product B,5,True,Note for customer 991
992,32.52822617479403,39912.9729146106,A,2025-09-19,Product C,5,True,Note for customer 992
993,28.180157520022014,31387.08945841252,B,2025-09-20,Product D,5,True,Note for customer 993
994,24.983799901050844,26257.950642272925,B,2025-09-21,Product C,2,True,Note for customer 994
995,32.18899707114045,37611.87557072979,D,2025-09-22,Product D,5,True,Note for customer 995
996,52.976865268495224,21736.30907223461,A,2025-09-23,Product C,3,False,Note for customer 996
997,41.4084286126701,14172.555672349268,A,2025-09-24,Product B,2,False,Note for customer 997
998,29.28821010217203,20301.83424872796,C,2025-09-25,Product B,3,False,Note for customer 998
999,40.72582781356159,15177.186293304994,A,2025-09-26,Product C,2,False,Note for customer 999
0,,44341.562352865156,B,2023-01-01,Product D,3,True,Note for customer 0
1,,34972.48335679403,C,2023-01-02,Product C,4,True,Note for customer 1
2,,22693.07713569102,B,2023-01-03,Product C,5,True,Note for customer 2
3,,15939.117885728794,C,2023-01-04,Product C,2,True,Note for customer 3
4,,31229.288168034192,C,2023-01-05,Product B,3,True,Note for customer 4
5,,26815.696697445055,D,2023-01-06,Product B,4,True,Note for customer 5
6,,34461.45079419379,C,2023-01-07,Product A,4,True,Note for customer 6
7,,30260.118422700518,B,2023-01-08,Product C,1,False,Note for customer 7
8,,37226.507647029866,D,2023-01-09,Product D,1,False,Note for customer 8
9,,16854.658968676587,A,2023-01-10,Product B,2,True,Note for customer 9
